index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1776;1776,471;29,60785;1683800966;5;0,41;2,05;5;0,4;2
1777;1777,033;29,61721667;1683800966;5;0,41;2,05;5;0,4;2
1778;1778,033;29,63388333;1683800967;5;0,41;2,05;5;0,4;2
1779;1779,033;29,65055;1683800968;5;0,41;2,05;5;0,4;2
1780;1780,033;29,66721667;1683800969;5;0,41;2,05;5;0,4;2
1781;1781,033;29,68388333;1683800970;5;0,41;2,05;5;0,4;2
1782;1782,033;29,70055;1683800971;5;0,41;2,05;5;0,4;2
1783;1783,033;29,71721667;1683800972;5;0,41;2,05;5;0,4;2
1784;1784,034;29,7339;1683800973;5;0,46;2,3;5;0,46;2,3
1785;1785,034;29,75056667;1683800974;5;0,45;2,25;5;0,48;2,4
1786;1786,033;29,76721667;1683800975;5;0,41;2,05;5;0,4;2
1787;1787,033;29,78388333;1683800976;5;0,46;2,3;5;0,48;2,4
1788;1788,033;29,80055;1683800977;5;0,45;2,25;5;0,4;2
1789;1789,033;29,81721667;1683800978;5;0,46;2,3;5;0,48;2,4
1790;1790,033;29,83388333;1683800979;5;0,41;2,05;5;0,4;2
1791;1791,033;29,85055;1683800980;5;0,41;2,05;5;0,48;2,4
1792;1792,033;29,86721667;1683800981;5;0,43;2,15;5;0,45;2,25
1793;1793,033;29,88388333;1683800982;5;0,41;2,05;5;0,49;2,45
1794;1794,033;29,90055;1683800983;5;0,46;2,3;5;0,46;2,3
1795;1795,033;29,91721667;1683800984;5;0,41;2,05;5;0,46;2,3
1796;1796,033;29,93388333;1683800985;5;0,46;2,3;5;0,45;2,25
1797;1797,033;29,95055;1683800986;5;0,41;2,05;5;0,42;2,1
1798;1798,033;29,96721667;1683800987;5;0,46;2,3;5;0,41;2,05
1799;1799,033;29,98388333;1683800988;5;0,41;2,05;5;0,4;2
1800;1800,033;30,00055;1683800989;5;0,46;2,3;5;0,4;2
1801;1801,033;30,01721667;1683800990;5;0,41;2,05;5;0,4;2
1802;1802,033;30,03388333;1683800991;5;0,46;2,3;5;0,45;2,25
1803;1803,033;30,05055;1683800992;5;0,41;2,05;5;0,4;2
1804;1804,033;30,06721667;1683800993;5;0,46;2,3;5;0,47;2,35
1805;1805,033;30,08388333;1683800994;5;0,43;2,15;5;0,4;2
1806;1806,033;30,10055;1683800995;5;0,46;2,3;5;0,48;2,4
1807;1807,033;30,11721667;1683800996;5;0,45;2,25;5;0,4;2
1808;1808,033;30,13388333;1683800997;5;0,42;2,1;5;0,45;2,25
1809;1809,033;30,15055;1683800998;5;0,43;2,15;5;0,4;2
1810;1810,033;30,16721667;1683800999;5;0,46;2,3;5;0,44;2,2
1811;1811,033;30,18388333;1683801000;5;0,46;2,3;5;0,4;2
1812;1812,033;30,20055;1683801001;5;0,46;2,3;5;0,45;2,25
1813;1813,033;30,21721667;1683801002;5;0,46;2,3;5;0,45;2,25
1814;1814,033;30,23388333;1683801003;5;0,46;2,3;5;0,4;2
1815;1815,033;30,25055;1683801004;5;0,46;2,3;5;0,45;2,25
1816;1816,033;30,26721667;1683801005;5;0,41;2,05;5;0,4;2
1817;1817,033;30,28388333;1683801006;5;0,46;2,3;5;0,4;2
1818;1818,033;30,30055;1683801007;5;0,41;2,05;5;0,4;2
1819;1819,033;30,31721667;1683801008;5;0,46;2,3;5;0,45;2,25
1820;1820,033;30,33388333;1683801009;5;0,46;2,3;5;0,4;2
1821;1821,033;30,35055;1683801010;5;0,46;2,3;5;0,49;2,45
1822;1822,033;30,36721667;1683801011;5;0,41;2,05;5;0,4;2
1823;1823,033;30,38388333;1683801012;5;0,46;2,3;5;0,46;2,3
1824;1824,033;30,40055;1683801013;5;0,46;2,3;5;0,4;2
1825;1825,033;30,41721667;1683801014;5;0,46;2,3;5;0,49;2,45
1826;1826,033;30,43388333;1683801015;5;0,46;2,3;5;0,4;2
1827;1827,033;30,45055;1683801016;5;0,46;2,3;5;0,49;2,45
1828;1828,037;30,46728333;1683801017;5;0,46;2,3;5;0,4;2
1829;1829,033;30,48388333;1683801018;5;0,46;2,3;5;0,47;2,35
1830;1830,033;30,50055;1683801019;5;0,46;2,3;5;0,4;2
1831;1831,033;30,51721667;1683801020;5;0,46;2,3;5;0,44;2,2
1832;1832,034;30,5339;1683801021;5;0,46;2,3;5;0,4;2
1833;1833,033;30,55055;1683801022;5;0,46;2,3;5;0,4;2
1834;1834,033;30,56721667;1683801023;5;0,46;2,3;5;0,41;2,05
1835;1835,033;30,58388333;1683801024;5;0,43;2,15;5;0,4;2
1836;1836,033;30,60055;1683801025;5;0,46;2,3;5;0,45;2,25
1837;1837,033;30,61721667;1683801026;5;0,41;2,05;5;0,4;2
1838;1838,034;30,6339;1683801027;5;0,46;2,3;5;0,44;2,2
1839;1839,033;30,65055;1683801028;5;0,44;2,05;5;0,4;2
1840;1840,033;30,66721667;1683801029;5;0,46;2,3;5;0,45;2,25
1841;1841,033;30,68388333;1683801030;5;0,46;2,3;5;0,4;2
1842;1842,033;30,70055;1683801031;5;0,46;2,3;5;0,43;2,15
1843;1843,033;30,71721667;1683801032;5;0,46;2,3;5;0,41;2,05
1844;1844,033;30,73388333;1683801035;5;0,46;2,3;5;0,47;2,35
1845;1845,406;30,75676667;1683801035;5;0,41;2,05;5;0,4;2
1846;1846,033;30,76721667;1683801035;5;0,46;2,3;5;0,46;2,3
1847;1847,033;30,78388333;1683801036;5;0,46;2,3;5;0,4;2
